date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2019-11-25;1.29E+11;15921080564;934626616;3719555398;2376408889;2387930189;796272797;2919784838;953039491;4115041871;9466286656;869694513
2019-11-26;1.30E+11;16193326033;959117573;3794036862;2374635550;2479535254;796749927;3012041642;1028012220;4118235661;9618843673;896012965
2019-11-27;1.36E+11;16634910472;1012420887;3861504453;2415058208;2532133843;780208040;3059223170;1076878630;4114951368;9745970911;969727778
2019-11-28;1.35E+11;16496129470;1016079672;3997547767;2503874750;2483560320;795173797;2998875250;1058777506;4120924295;9723838882;936339074
2019-11-29;1.40E+11;16887922522;1073986624;3967553739;2439314462;2636173142;819917110;3115330867;1079758762;4140656482;9968382707;969746508
2019-11-30;1.37E+11;16589132426;1048107282;4078066144;2531096195;2598670742;784726634;3026175357;1033928663;4149419251;9806315573;949244166
2019-12-01;1.34E+11;16443650814;1026365437;3971434832;2444407390;2618290742;758496044;3041545709;1063601685;4122124904;9756884341;928901683
2019-12-02;1.32E+11;16214125032;986684920;3922144119;2410249227;2531453856;733241502;2921144389;1016686848;4138492576;9507818760;936708246
2019-12-03;1.32E+11;16095928402;983080974;3913199174;2362891697;2549066942;745494808;2893726010;1016960380;4134238975;9517202026;926301619
2019-12-04;1.31E+11;15966157442;969802335;3862794370;2381198047;2497719668;717028178;2882011362;962101784;4125515159;9364745688;919883214
2019-12-05;1.35E+11;16240052430;981893636;3798514529;2376597490;2550045015;709032623;2889242709;973956439;4132097335;9649602827;936519924
2019-12-06;1.37E+11;16235876301;993455158;3871392399;2451700222;2580162276;732354664;2913078062;980792334;4157024797;9761133164;940756305
2019-12-07;1.37E+11;16191247024;1004866554;3870472225;2443683754;2585068284;721417209;2911520839;973196410;4132023198;9888381919;949127589
2019-12-08;1.37E+11;16464729150;1009798192;3860575905;2436807070;2603139258;720652032;2931804622;983813078;4115239097;9974529031;940877036
2019-12-09;1.34E+11;16135631420;971820730;3891948419;2437963813;2522871267;731861045;2867412869;964836090;4133054794;9758847242;942128964
2019-12-10;1.32E+11;15924221614;949093013;3810511823;2402814942;2477084349;794729934;2848915169;943760869;4127007370;9709071953;919609543
2019-12-11;1.31E+11;15636405555;950360040;3782704326;2326653545;2435591047;762317077;2804621325;945493907;4124418769;9611705134;920735498
2019-12-12;1.31E+11;15855473988;952124839;3762750935;2305761910;2451824283;741674953;2813611017;924336244;4080682163;9522171540;924956146
2019-12-13;1.32E+11;15785338920;962105881;3772777656;2304769038;2480230194;727058616;2837399801;940063554;4133220482;9560937204;913112386
2019-12-14;1.29E+11;15560820323;944448824;3834519012;2314190903;2439344380;703740129;2791200748;929705550;4143245799;9413737187;895389948
2019-12-15;1.29E+11;15589117504;950315361;3769578548;2256062410;2430995703;730394059;2784724201;935432754;4132042361;9467680410;883861446
2019-12-16;1.26E+11;14555616655;888497640;3767572455;2253796378;2252257533;693554053;2569728492;899493259;4131700084;8974974229;858311304
2019-12-17;1.20E+11;13357486656;824492977;3582271933;2108889027;2083465418;614723071;2360532950;832037848;4124011171;7956063481;780188465
2019-12-18;1.32E+11;14501554620;893501578;3223944929;1926624068;2326734947;658252398;2596036805;891971388;4157901176;8496449615;832140473
2019-12-19;1.30E+11;14092012421;862099887;3448296898;2105229821;2334660770;637172404;2541689077;872088970;4143319248;8264443017;831035349
2019-12-20;1.31E+11;14065549620;881632550;3410445083;2091312286;2363147250;673201642;2565522972;897838784;4127192621;8460970904;817101658
2019-12-21;1.30E+11;13964992761;862385606;3420569948;2110754367;2326664826;655789073;2547148313;906953230;4124425332;8407526855;790648468
2019-12-22;1.36E+11;14428651183;893609680;3413070441;2081183680;2402901554;677398756;2672823095;994421661;4131884754;8532972546;824143649
2019-12-23;1.33E+11;14020312860;860781223;3575561679;2151987387;2388687459;656897477;2601950200;923076121;4109307163;8271536883;822261384
2019-12-24;1.33E+11;14070696528;885711476;3464242250;2079375570;2420431322;652092016;2591459879;909069238;4125339509;8325926772;802622128
2019-12-25;1.32E+11;13787538200;874464722;3446007698;2091124420;2370916962;631665436;2588660479;889447723;4133411934;8261843273;807752120
2019-12-26;1.31E+11;13778664460;888809775;3404158932;2049171218;2389810424;651630010;2565795345;894352282;4106723975;8247774697;787092855
2019-12-27;1.32E+11;13873046817;858176174;3429665196;2054427896;2441898594;660276978;2624203892;886873123;4107371140;8278444958;787813260
2019-12-28;1.33E+11;13995233088;871982592;3698638472;2078393489;2489324041;656018147;2730585594;901199434;4114474717;8370284759;791427855
2019-12-29;1.35E+11;14698483422;888882224;3755092935;2131695468;2548344836;665841559;2783708412;916441897;4125267218;8536136120;813746411
2019-12-30;1.32E+11;14468140712;871003591;3874556156;2200851434;2504275654;643640851;2725146760;893567953;4138741037;8428101982;808064736
2019-12-31;1.30E+11;14139765786;851576357;3810326526;2169339286;2443242002;619314954;2635704909;887251274;4133500728;8359619491;774583377
2020-01-01;1.31E+11;14271059633;867464516;3723637897;2135152371;2459275340;632324086;2679229284;883513371;4639019503;8349802256;795254586
2020-01-02;1.27E+11;13902505466;849142417;3719917644;2129155037;2331925311;609400278;2539554281;858205202;4633564969;8149376228;795254543
2020-01-03;1.33E+11;14642130120;886177804;3561934035;2026178426;2498294605;633397911;2705193552;895850741;4630671670;8386800449;888197074
2020-01-04;1.34E+11;14741946278;896939967;4048583336;2124701780;2527254005;644046686;2763617782;901595465;4641371711;8422952089;878616620
2020-01-05;1.34E+11;14875569430;900224706;4114630710;2160640037;2559643918;632725379;2778396525;908402722;4632826679;8474172240;940587960
2020-01-06;1.41E+11;15753803340;966352558;4080035773;2194781443;2706667583;678112936;2923126044;970098321;4626484305;9606054235;1025427626
2020-01-07;1.48E+11;15672773110;960513017;4453007524;2326488219;2704276005;739934210;2962310517;958436352;4637604060;9276786517;1022853094
2020-01-08;1.47E+11;15425115411;944645770;4429804165;2334489402;2643949107;764262022;2913485629;938166612;4642166645;9064684943;1034174394
2020-01-09;1.43E+11;15178151517;942675508;4390124757;2271292397;2619967392;765117095;2885860528;937735548;4635105703;8885696511;1029615123
2020-01-10;1.48E+11;15724494553;956027830;4357194742;2255020118;2814060882;778385770;3110300142;974492902;4631431380;9206907569;1018860318
2020-01-11;1.46E+11;15613213640;954771091;4931494248;2337067557;2834147693;799136443;3144901794;974520532;4633460370;9187177375;1016794773
2020-01-12;1.49E+11;15937115426;977200922;4748986487;2324702656;3027171393;785817532;3261300810;998598083;4650379638;9351208273;1032093745
2020-01-13;1.48E+11;15759102081;958419140;4887148233;2383146449;2950326757;767358644;3175647876;980637605;4649919502;9220403706;1009224837
2020-01-14;1.60E+11;18135588271;1080110770;4874569980;2368399884;3634155842;836474276;3734400000;1114931863;4630413451;10244977875;1093113235
2020-01-15;1.60E+11;18167930411;1103270947;6382913206;2585972299;3576523316;841742041;3707655223;1152526479;4640395834;10166738989;1189205049
2020-01-16;1.58E+11;17969103321;1073150540;6185484056;2745971388;3636545244;869567505;3680300934;1141554643;4648951979;9978103123;1143043009
2020-01-17;1.62E+11;18669811576;1166155737;5941556881;2656091975;3723425926;953438176;3927821846;1177998610;4645128570;10423473280;1203980723
2020-01-18;1.62E+11;19173512823;1162863289;6689508806;2820689255;3623635638;970936771;3795493154;1181324710;4634979849;10620350242;1169497764
2020-01-19;1.58E+11;18257853532;1088389472;6182276116;2772273817;3432470109;916632784;3693201722;1108254028;4656155507;10284187005;1133678611
2020-01-20;1.57E+11;18276600992;1137486373;6167961887;2701556607;3428417470;944054524;3655443935;1108644194;4652175067;10184268786;1131394984
2020-01-21;1.59E+11;18560711557;1192372176;6268932728;2694716492;3478981376;935742614;3684221719;1154150117;4644708262;10358425747;1148429768
2020-01-22;1.58E+11;18409534609;1183664601;6262472148;2819517646;3467325837;925953608;3729779086;1157163890;4651188602;10309942100;1132354078
2020-01-23;1.53E+11;17824835899;1123513004;6332561910;2768298455;3395646928;861738068;3492096602;1083772062;4645895399;9875297162;1088895965
2020-01-24;1.54E+11;17840465424;1166815356;5925291827;2647453375;3460887409;876536363;3486182447;1094331823;4653027307;9741530849;1075604864
2020-01-25;1.52E+11;17649296256;1121299567;5828372705;2651498156;3354544383;859784045;3433273431;1080211145;4649109251;9627353633;1071458289
2020-01-26;1.56E+11;18394952135;1155846119;5680063566;2640407667;3469183865;900053582;3594505100;1120496341;4645374934;10075423155;1112450844
2020-01-27;1.62E+11;18709615891;1242217391;6330863260;2712347641;3767795940;913378198;3758010753;1142590063;4648011884;10098829103;1142390785
2020-01-28;1.70E+11;19307396128;1370415129;6617085453;2751653009;3851064835;929368527;3880511637;1241244747;4644893208;10418484690;1179711128
2020-01-29;1.69E+11;19165292202;1387454346;6913563554;2817568636;3782949471;974863479;3842950242;1245852893;4637320450;10297986176;1220220166
2020-01-30;1.73E+11;20223232964;1453721298;6962894993;2786094248;4126427254;1019545843;4360322858;1300227719;4650469195;10643624488;1306324501
2020-01-31;1.70E+11;19729633078;1394699437;7172561949;2891490938;3936220904;988326980;4342918713;1245781492;4655543935;10451015954;1256071404
2020-02-01;1.71E+11;20116913728;1454290893;6852328297;2832476037;3955723016;993633620;4531596557;1271241659;4629443566;10548109281;1277954139
2020-02-02;1.70E+11;20660936267;1445896375;6955699068;2833617693;4017311929;991403500;4494447999;1276003942;4631927116;10953472898;1307725291
2020-02-03;1.69E+11;20800183238;1477304250;6906342984;2869369978;3998552517;971130674;4466102181;1281470718;4640205613;11126754979;1338947607
2020-02-04;1.67E+11;20735478720;1451818140;7009236233;2871636149;4040806634;959392205;4365253454;1284364703;4649204340;11659047307;1311999526
2020-02-05;1.75E+11;22379510312;1535683141;6950078912;2827247893;4298039991;995970095;4640906808;1385387820;4645339056;12124855856;1359554956
2020-02-06;1.77E+11;23270983772;1549315823;8072301019;2988645526;4363630188;1009638663;4698795737;1502696305;4635044755;12332253053;1361272130
2020-02-07;1.78E+11;24412375482;1550188289;8087185855;3203319484;4380585470;1157986128;4761261677;1471040418;4654247429;12204223474;1387160627
2020-02-08;1.80E+11;24461492839;1554184888;8032629145;3431490967;4532861111;1195060080;4897092475;1457122834;4635769301;12115026113;1406597567
2020-02-09;1.84E+11;25060056859;1602530106;8101984212;3387965858;4766420166;1217059506;4937660994;1469244383;4642896605;12342888604;1527812199
2020-02-10;1.79E+11;24508831903;1565850308;8218049195;3780873790;4673170196;1194019464;4761554712;1482270510;4638318811;11979687194;1479194936
2020-02-11;1.86E+11;25863852653;1639312126;8275041887;3922374050;4996095292;1391445535;4906933361;1512339420;4638989017;12244571114;1566459612
2020-02-12;1.88E+11;29108513969;1772708813;8428847379;3987557482;5099234098;1408791688;5208558724;1601361345;4635284711;13304586565;1661109835
2020-02-13;1.86E+11;29407537084;1778112985;8689614572;4116553352;5090068903;1356052109;5151873617;1590967103;4645888803;14279885278;1612751700
2020-02-14;1.88E+11;31179427623;1829921956;8669199029;3956869413;5110236625;1545030652;5318240171;1755425807;4648512399;14634621178;1654027148
2020-02-15;1.80E+11;29045044403;1655783318;8977974592;4090142477;4521126061;1506631238;4903772881;1572749769;4654409109;13385174853;1550434860
2020-02-16;1.81E+11;28518254585;1624425325;8000897937;3756157245;4206364673;1576459992;4817137104;1497920273;4656933338;12895529010;1542623270
2020-02-17;1.77E+11;29231690264;1556723434;7604392976;3649884929;4144154599;1503953031;4695804838;1448883016;4650857755;12525667661;1437734128
2020-02-18;1.85E+11;30945457816;1622945092;7484589116;3663104094;4374849393;1590328792;4938917809;1504987989;4633159673;13029144053;1502428566
2020-02-19;1.76E+11;28514562065;1494574416;7659580368;3741929997;3823814848;1540464065;4561234455;1355004696;4636796514;12140870561;1364465419
2020-02-20;1.75E+11;28318879771;1510507527;6990005104;3473680872;3823429120;1494979037;4464832282;1325132032;4649118780;11913164915;1336917985
2020-02-21;1.77E+11;29162464509;1520360747;6812590751;3457448465;3887666919;1502220389;4710680779;1346893843;4655096434;12028366232;1403321127
2020-02-22;1.76E+11;28807130266;1512484799;6939757789;3450562889;3933261970;1436028024;4819103854;1339387447;4635002129;12070510427;1380524029
2020-02-23;1.81E+11;30065188433;1594775788;6838613387;3416905532;4181807799;1485218289;5102126285;1420667728;4628852894;12368433149;1483720713
2020-02-24;1.76E+11;29131114037;1528658725;7347916975;3550727461;3946894989;1369785416;4846065100;1324236925;4671931514;11839763802;1381318498
2020-02-25;1.70E+11;27223398195;1461349871;6908442195;3428670929;3763730479;1229586427;4567178980;1270525044;4644680725;11086614590;1340790516
2020-02-26;1.61E+11;24794645345;1282176761;6477225287;3164000936;3263161979;1260253650;3915328585;1098722723;4619155547;10099606649;1237640628
2020-02-27;1.60E+11;24915636231;1288192613;5794654847;2923955254;3315685386;1382008329;3947440769;1129478246;4653959468;10373699553;1219212493
2020-02-28;1.58E+11;24919509265;1260479442;5916790683;2974261568;3229727116;1456668505;3835945103;1137338039;4645253483;10344935599;1190041267
2020-02-29;1.57E+11;24162913195;1232603349;5740614859;2932619604;3261098548;1437989316;3758049404;1108881471;4654076714;10121531623;1161176482
2020-03-01;1.56E+11;24069393932;1190893586;5644119542;3046045200;3253825124;1357836407;3720790355;1100215361;4635080377;10018780809;1130665392
2020-03-02;1.62E+11;25347534007;1269212107;5735791486;2949478830;3393218764;1475252493;3916306949;1166572861;4643212805;10452240984;1196179395
2020-03-03;1.60E+11;24681090483;1264228224;6166436211;3081814362;3351907474;1604271179;3926290829;1151648274;4687746177;10261064959;1153408423
2020-03-04;1.60E+11;24688386921;1270530335;6028722893;3054303981;3310676570;1625704996;3877791382;1180988153;4637946745;10267618515;1150133580
2020-03-05;1.66E+11;25213804821;1323762215;5846410857;3104386463;3477934569;1652439037;3985045689;1193079626;4650355068;10497998118;1199075142
2020-03-06;1.67E+11;26785082139;1333906157;6176550379;3235479596;3526549522;1637474153;4048469921;1216011488;4636825895;10695465318;1204150799
2020-03-07;1.63E+11;26164459704;1268987677;6390490063;3311126110;3366250140;1520607569;3889681824;1136886287;4891126961;10387966255;1143443765
2020-03-08;1.48E+11;22079071207;1122415113;6059789428;3138663736;2832740555;1431384728;3323571636;991275582;4640645554;9066135755;985094219
2020-03-09;1.45E+11;22224520906;1075504682;5060001280;2640090329;2817188181;1422370360;3223665284;999400113;4649890998;9165891732;965589874
2020-03-10;1.44E+11;22093126953;1075849153;5005690596;2577359027;2835752371;1429726104;3229716140;1007275811;4651590222;9299728108;960460784
2020-03-11;1.45E+11;21446678546;1027986946;4978855901;2624783869;2817698134;1336130849;3114857126;989248812;4628458993;9118339803;945828553
2020-03-12;90804613601;12366138225;621232514;4890279835;2570218252;1701862021;722672644;1988180694;586251722;4531625713;6118533337;577030303
2020-03-13;1.02E+11;14663417618;737296260;2789876800;1493178250;1935532291;847397090;2406597116;683096174;4522818938;6982495632;643941320
2020-03-14;95014981944;13575727275;674339082;3234971835;1684938085;1806048118;750231169;2211281928;650939209;4657190926;6454051866;633204188
2020-03-15;98530059890;13787534423;703131372;3071953596;1577212181;1888733327;738223861;2342660616;689783659;4631022300;6743672547;665634162
2020-03-16;91633478850;12180483053;625375603;3268904772;1623183882;1735428460;622956956;2113940825;637572781;4646775524;6184578517;591299999
2020-03-17;95499941183;12549513954;654479617;3130347613;1459875427;1778036330;644981750;2158391141;659171041;4637871717;6336314382;618454242
2020-03-18;95740715529;12650160818;656878463;3306475918;1567370634;1791816212;660695085;2166347103;662419721;4627566696;6273900950;628210361
2020-03-19;1.13E+11;15048018840;789518107;3284183906;1573897290;2109893195;786333202;2513235593;778027140;4644563734;7235640318;718881501
2020-03-20;1.13E+11;14624949757;761414942;4058032018;1909934856;2030551898;786765060;2452922646;749927363;4635839581;6877526045;701698555
2020-03-21;1.13E+11;14635764102;762610838;3932912470;1847133244;2097823910;795065384;2466743818;748758600;4635323589;6934993697;719791364
2020-03-22;1.07E+11;13590860527;702337218;4023959787;1875460321;1965191547;696102884;2292391578;691142087;4704194842;6585765149;670755462
2020-03-23;1.17E+11;14870079035;754023583;3736418941;1735514181;2095465014;783227446;2494558925;752452701;4640992199;6901653397;772225600
2020-03-24;1.23E+11;15296295171;782026252;4024056267;1884749571;2170194624;807763832;2605834454;767683406;4651479473;7123997865;825477682
2020-03-25;1.22E+11;15015344150;763234881;4169704460;1928844946;2115987024;790886272;2519916317;759180481;4672701419;7096688846;823225198
2020-03-26;1.23E+11;15255985586;796667266;4045215408;1916881081;2132474065;803298187;2585178521;791553548;6184759500;7684422876;878230572
2020-03-27;1.18E+11;14770071750;759700870;4162745924;2055823709;2067787510;761239725;2505504071;761971988;6195358201;7736067263;847847065
2020-03-28;1.14E+11;14446379743;771875681;3993576364;1947826173;2033304407;747848872;2502911913;760296995;6170513908;7717955718;824882908
2020-03-29;1.08E+11;13852241607;732404420;3932302659;1896476688;1963629944;708808881;2403961159;716778849;6176647943;7193114648;772022407
2020-03-30;1.18E+11;14661550831;774524834;3790187136;1779529888;2066069036;753662033;2520514843;767446426;6191457723;7564440755;818913466
2020-03-31;1.18E+11;14739376438;792149099;4067328697;1911055190;2048458692;794620235;2531157610;775200746;6183665131;7669550526;836370259
2020-04-01;1.21E+11;14966424710;799975595;4032631725;1956901646;2089170435;797390894;2536712327;771873065;6315440480;7702917454;849270097
2020-04-02;1.24E+11;15673960169;829262182;4113674253;1981787101;2117673485;805598218;2568780271;798498883;6352309306;7848687168;888619594
2020-04-03;1.23E+11;15682757538;837311638;4272607459;2032342068;2153129903;806773419;2600305500;793862724;6355457832;7884998557;927076414
2020-04-04;1.26E+11;16029973618;842753267;4331086420;2079993665;2181718220;814174591;2621009072;800078429;6383075354;7984528291;950446642
2020-04-05;1.24E+11;15847283514;829738786;4386737916;2150221628;2177343711;797063757;2620968039;840399150;6366075638;7882313124;936704889
2020-04-06;1.33E+11;18674571701;923427176;4261855111;2136159300;2517045317;879695007;2861077283;910758494;6349047070;8598152596;1022369895
2020-04-07;1.31E+11;18231455422;910996902;4701769259;2346196872;2423583154;951294862;2879255750;884620531;6412993320;8448042799;979564397
2020-04-08;1.34E+11;19066388908;941511808;4631288690;2283519607;2520373419;1098664301;2986094917;913182875;6363112437;8834009937;1008024551
2020-04-09;1.34E+11;18866106818;938517018;4892216439;2341772649;2518572268;1162592770;2990629539;900691355;6340713383;8719129423;1024661765
2020-04-10;1.26E+11;17499250378;861179955;4731370745;2342787878;2302616886;1125984900;2725609591;831008595;6358033898;8244475832;939255738
2020-04-11;1.26E+11;17479687023;864772500;4283399271;2136720360;2305583448;1148809627;2729109196;832404709;6378329269;8270834076;938669716
2020-04-12;1.28E+11;17805206568;876485000;4264553423;2147073560;2335554643;1211914055;2737892510;860322761;6403916828;8361929949;945794929
2020-04-13;1.25E+11;17270031992;858357566;4333473010;2235857452;2253766341;1179431615;2657814813;839164284;6365977429;8273953308;927819099
2020-04-14;1.25E+11;17417697024;854917400;4114253881;2338405291;2264189461;1132912028;2648383666;827702924;6410036078;8168316007;943324605
2020-04-15;1.22E+11;16943501886;826120877;4079881488;2414719312;2214227619;1095155423;2554181141;815204719;6391590599;7989127042;931485769
2020-04-16;1.30E+11;19031693317;892107802;3961289716;2269891487;2448124931;1214026692;2754496415;869655065;6402099231;8381628981;996940127
2020-04-17;1.30E+11;18976660194;896388081;4330700374;2442350989;2432528733;1216966013;2758454401;867163361;6366825027;8385919739;991191028
2020-04-18;1.33E+11;20668075857;947715099;4294640509;2447383046;2514961141;1324210521;2863206054;891484674;6346351412;8594155313;1016143810
2020-04-19;1.32E+11;20084614446;928606735;4468765895;2580847660;2415551517;1273148903;2751996675;869003069;6411491023;8414904361;1007026801
2020-04-20;1.26E+11;19056520718;886099712;4294510926;2510351930;2327931856;1210414587;2635710772;834683588;6390799911;8090006361;965414380
2020-04-21;1.26E+11;19107591182;899666804;4073696203;2346334037;2344511767;1216697578;2649690810;839287778;6363019032;8126957533;970872439
2020-04-22;1.31E+11;20200984352;947879913;4077185458;2365055829;2415881102;1287585113;2704698254;865254234;6387052315;8287541721;996524909
2020-04-23;1.36E+11;20472236139;1052777327;4289771745;2440862572;2459862548;1303753636;2772774520;903778064;6410789504;8452461961;1031406750
2020-04-24;1.39E+11;20940434737;1085502725;4350582552;2489553066;2507129513;1331678326;2894063140;934832407;6412700243;8538612711;1069135846
2020-04-25;1.39E+11;21637838417;1099521578;4409142394;2491141137;2504699480;1331080897;2888203931;934729998;6393551732;8599842766;1064930394
2020-04-26;1.41E+11;21839976557;1189500871;4408429577;2536091111;2522135022;1300872243;2886855018;950377220;6412791086;8677070504;1073830046
2020-04-27;1.43E+11;21832392036;1208224849;4529068652;2548277411;2532476238;1274664482;2888544819;970492181;6383156258;8733381417;1094306518
2020-04-28;1.43E+11;21966890357;1223633868;4474229340;2560634167;2566735352;1286363619;2974099483;1026540586;6383346956;9505616088;1096299495
2020-04-29;1.62E+11;24023887081;1340309755;4482346666;2557690119;2783103988;1367124006;3178164249;1087667165;6399889751;10032694258;1167338000
2020-04-30;1.59E+11;22989647065;1240505150;4736237108;2720924144;2613048284;1302166857;3019046193;1018736565;6366478087;9385477916;1096083709
2020-05-01;1.63E+11;23725367639;1329014979;4595776899;2649408578;2662300025;1324114575;3089051663;1059754823;6475090416;9671641236;1118780764
2020-05-02;1.65E+11;23850828459;1322649295;4731861573;2732001168;2717153022;1337763940;3197119850;1091915962;6379446479;9877477086;1133833190
2020-05-03;1.63E+11;23367177867;1268581580;4819493015;2735098062;2621533308;1302759278;3120493727;1068267999;6384977966;9678990068;1095645952
2020-05-04;1.64E+11;23064379025;1287640569;4646164981;2663768293;2565454214;1318765143;3069527725;1087352090;6391680873;9659096485;1074848073
2020-05-05;1.65E+11;22912129590;1279700216;4516192654;2659795202;2554066320;1290692525;3025540504;1060401614;6367741249;9548784765;1059581395
2020-05-06;1.70E+11;22613632877;1290301530;4500241888;2631646244;2483073111;1272760212;2971266131;1055412677;6350624152;9493539897;1027342670
2020-05-07;1.83E+11;23528981906;1325023314;4522967248;2590782069;2542447618;1313906217;3061336365;1070629228;6365704844;9657066730;1132893686
2020-05-08;1.81E+11;23609735113;1356072735;4649144607;2646177022;2547328096;1337738020;3097356144;1088575109;6362506770;9697204907;1118187625
2020-05-09;1.76E+11;23458353558;1341363556;4810942128;2681682517;2546693084;1414112226;3058380577;1080118125;8788042863;9568176317;1110115188
2020-05-10;1.61E+11;20911059578;1236120365;4897611523;2634163527;2262421181;1316463851;2741254063;952402373;8833010950;8742104206;1033284688
2020-05-11;1.58E+11;20615704449;1247295902;4284298805;2379038126;2221697326;1254772804;2698347048;935016595;8799772955;8560709529;1045685349
2020-05-12;1.62E+11;20995260629;1307273995;4324252567;2348222492;2248413464;1292330729;2725296857;970816507;8812055307;8718347383;1078663012
2020-05-13;1.70E+11;22093789228;1334525067;4290688416;2448311765;2330404454;1316148495;2791779469;1000411128;8809951434;8887871910;1139004078
2020-05-14;1.79E+11;22513148759;1319441299;4402059139;2510187961;2408398920;1329785466;2844597190;1017779947;8763040004;8960609479;1148826948
2020-05-15;1.71E+11;21703086885;1308347933;4451904875;2544238407;2389693107;1286128594;2772979035;994685235;8788814168;8774523681;1104166163
2020-05-16;1.72E+11;22266558227;1320505417;4335374823;2450383625;2422299125;1316033130;2797840306;997697025;8815678128;8823975223;1147864241
2020-05-17;1.78E+11;22988575488;1331182503;4356432759;2496641247;2413634126;1324515312;2825893814;1000491132;8818190632;8877940578;1145389118
2020-05-18;1.79E+11;23808928396;1406595713;4440347515;2537526373;2452069102;1359871089;2927235935;1023960690;8846790751;9050915906;1177366476
2020-05-19;1.79E+11;23692625224;1463556399;4562685226;2587549865;2457601291;1372866757;2939336800;1034362953;8807651948;9000248027;1167516111
2020-05-20;1.75E+11;23323160696;1474606328;4528046418;2668180081;2421830449;1424867262;2861150335;1000276975;8826217018;8897878389;1136864099
2020-05-21;1.67E+11;22192109650;1354588705;4410248518;2626708056;2305367706;1346712935;2768884214;950636867;8780541726;8624477986;1085530232
2020-05-22;1.69E+11;23003786385;1447594927;4205562286;2507622080;2422717866;1424598820;2864136481;990846328;8838137762;8837711659;1109624317
2020-05-23;1.69E+11;23176030659;1434331268;4318225302;2588067684;2398067877;1384271247;2853191056;1003418839;8808209446;8772115860;1121708335
2020-05-24;1.62E+11;22476471750;1364837949;4327178478;2580073085;2340299894;1342712782;2750870493;962195908;8827585611;8621039125;1075316627
2020-05-25;1.64E+11;22806813423;1400348731;4140554843;2501565035;2368218553;1354476676;2783422664;983042810;8801618923;8704663297;1083040255
2020-05-26;1.62E+11;22429962991;1385289437;4246306992;2550943106;2330178499;1342697098;2750446203;971295167;8780766210;8556771553;1086288973
2020-05-27;1.69E+11;23206144127;1430724082;4184946929;2521646463;2391641596;1350195985;2843324947;982215875;8807934628;8728047163;1134545852
2020-05-28;1.75E+11;24428738047;1673830268;4301191635;2565311105;2441711521;1408872696;2901856312;1008946252;9165240437;8848806628;1178953049
2020-05-29;1.74E+11;24524484269;1676453747;4409843470;2653353544;2434453956;1395307992;2895315418;1000994991;9188046841;8749705583;1164369358
2020-05-30;1.78E+11;26936114604;1995286526;4386854700;2650598907;2576884318;1458957296;3082829598;1087878991;9211044466;9096936497;1201681556
2020-05-31;1.74E+11;25675542329;1927728436;4629344100;2759752874;2491563531;1445478259;2956928358;1059652189;9215795902;8950742760;1143896844
2020-06-01;1.87E+11;27459257209;2104444096;4419143462;2650418986;2626478790;1533224811;3121604529;1134090518;9181588927;9274691763;1189235135
2020-06-02;1.75E+11;26376031890;2034136636;4704471366;2786431039;2499160414;1535391839;2979119286;1087369039;9215681004;8944512706;1169100800
2020-06-03;1.78E+11;27153238868;2215176671;4588654764;2681344663;2516159532;1571755300;3060501220;1125254392;9207629723;8984172826;1180483154
2020-06-04;1.80E+11;27184018611;2307510091;4644349362;2728954685;2541581209;1551556871;3090975369;1127582122;9219861825;9042323044;1199146999
2020-06-05;1.78E+11;26830954614;2215260327;4729712856;2732138446;2634221668;1532103068;3053335010;1129435477;9201188636;9003078695;1190533221
2020-06-06;1.78E+11;26913140925;2230397735;4731247939;2751255650;2608628064;1519918210;3032854879;1133144994;9193510455;8961182289;1188967147
2020-06-07;1.80E+11;27276459502;2246692653;4667251382;2727481713;2628357334;1522476591;3029051321;1212213637;9216616643;8974728442;1171616024
2020-06-08;1.80E+11;27406923226;2240876356;4687107480;2713654465;2598644424;1560240660;3016794015;1197383066;9207088207;8988927252;1200204700
2020-06-09;1.80E+11;27254678255;2162490419;4701736234;2705254792;2580145540;1557552084;2990871181;1174184865;9238040026;8911356401;1201062906
2020-06-10;1.82E+11;27539945413;2165703711;4705399173;2711841300;2583737622;1547105469;3030821037;1174159747;9208004587;8952182050;1225296929
2020-06-11;1.72E+11;25791024831;1953868157;4741528762;2707966985;2365921919;1389924052;2825486779;1054000298;9191048183;8389388715;1124577491
2020-06-12;1.74E+11;26438827420;2062614027;4358094940;2536636730;2426185658;1431829668;2911065499;1097485726;9191412080;8555381745;1158244417
2020-06-13;1.74E+11;26599679550;2048967930;4465252557;2592663212;2430040652;1440128454;2928688758;1113891577;9206533321;8518460614;1172009842
2020-06-14;1.73E+11;26069111857;1989844416;4445609987;2616708430;2405339451;1384254618;2863412897;1084038088;9131294353;8452767514;1156493686
2020-06-15;1.74E+11;25606145743;2032340049;4401606562;2590657273;2361683668;1376866033;2852680851;1074468776;9177740881;8545014832;1138236473
2020-06-16;1.76E+11;26109047392;2050139147;4355910858;2548438215;2376531375;1417049911;2850591900;1076669505;9200517082;8466821452;1160605775
2020-06-17;1.75E+11;25957610764;2163490354;4379310468;2554217172;2387137601;1457284290;2860963357;1080239006;9168930430;8561363236;1147646048
2020-06-18;1.73E+11;25857495155;2130520538;4433452557;2551197615;2365146110;1459143130;2830626074;1071187522;9215902574;8451352166;1145493106
