date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2018-06-09;7531.97998;597.562012;0.202091;1092.130005;15.9632;14.095;0.297624;117.740997;0.057157;1.00608;0.659755;154.955994
2018-06-10;6786.02002;526.479004;0.176868;939.546021;14.1842;11.3873;0.241828;107.043999;0.048003;0.998215;0.588126;139.511002
2018-06-11;6906.919922;533.283997;0.18128;958.564026;15.3835;11.5925;0.262975;107.515999;0.048829;1.00193;0.604066;138.042007
2018-06-12;6582.359863;496.842987;0.166585;874.434021;15.2262;10.2217;0.228636;100.751999;0.043982;1.00077;0.562933;125.655998
2018-06-13;6349.899902;477.493988;0.160408;844.242004;14.5891;10.1465;0.214526;94.0756;0.041533;1.00353;0.534663;121.851997
2018-06-14;6675.350098;519.742004;0.172375;897.60199;14.8953;11.3003;0.239964;101.153999;0.045417;1.00395;0.561306;132.940002
2018-06-15;6456.580078;491.003998;0.162747;849.315002;15.0481;10.66;0.223557;96.676003;0.04287;1.00695;0.537707;122.776001
2018-06-16;6550.160156;499.641998;0.162962;852.190979;15.8092;10.6307;0.222022;97.577003;0.043215;1.00424;0.534784;126.828003
2018-06-17;6499.27002;500.447998;0.16138;852.10199;16.5788;10.4437;0.214002;96.1026;0.042648;1.00548;0.528216;124.063004
2018-06-18;6734.819824;518.890991;0.164117;885.638977;16.8797;10.7218;0.21008;98.819;0.045096;1.00283;0.537495;127.427002
2018-06-19;6769.939941;537.95697;0.167185;904.651978;16.6996;10.7269;0.220765;98.8377;0.049503;1.00022;0.549621;126.220001
2018-06-20;6776.549805;536.268005;0.161985;890.453003;16.061899;10.4176;0.225581;97.9935;0.049394;0.998829;0.539286;122.546997
2018-06-21;6729.740234;527.367004;0.158556;874.093994;17.053301;10.4215;0.212881;96.925499;0.04862;1.00053;0.534775;123.612999
2018-06-22;6083.689941;465.816986;0.139839;755.974976;15.5939;8.65752;0.186089;85.075897;0.043136;1.003;0.486947;110.601997
2018-06-23;6162.47998;474.519989;0.137868;762.758972;15.5512;8.41038;0.19366;82.603699;0.044179;1.00198;0.491284;115.377998
2018-06-24;6173.22998;457.671997;0.132703;749.36499;14.4476;8.09018;0.186944;80.7771;0.04246;1.0051;0.47738;121.291
2018-06-25;6249.180176;460.309998;0.135269;756.846008;14.9209;8.24442;0.179697;81.833397;0.042349;1.00062;0.481753;126.761002
2018-06-26;6093.669922;432.772003;0.126099;700.258972;14.12;7.5056;0.170771;76.866699;0.038262;1.00056;0.456001;120.817001
2018-06-27;6157.129883;442.36499;0.127444;713.767029;14.0501;8.01184;0.171995;80.659698;0.038987;0.997935;0.47037;128.710007
2018-06-28;5903.439941;422.36499;0.11932;660.23999;14.1246;7.45324;0.166278;74.929802;0.036665;0.997193;0.448458;115.810997
2018-06-29;6218.299805;436.009003;0.12572;715.710999;14.5086;7.73065;0.181072;78.768898;0.037237;1.00333;0.45308;126.778
2018-06-30;6404;455.179993;0.137671;748.708984;14.6573;8.13482;0.226619;81.374001;0.038423;0.999192;0.466245;131.005997
2018-07-01;6385.819824;453.917999;0.142208;739.424988;14.4041;8.13098;0.2212;80.242897;0.037885;0.998821;0.461358;129.772995
2018-07-02;6614.180176;475.346985;0.158278;776.174988;14.5706;8.88699;0.249;85.257103;0.039529;0.998859;0.486122;140.501007
2018-07-03;6529.589844;464.195007;0.150655;757.947021;14.1715;8.84231;0.236518;85.101303;0.038867;1.00032;0.485223;138.460999
2018-07-04;6597.549805;467.317993;0.15096;762.39502;14.0055;8.88524;0.232286;85.494003;0.038895;0.999195;0.490043;138.397003
2018-07-05;6639.140137;474.411987;0.148921;748.224976;13.8505;8.92559;0.218494;83.760002;0.037861;1.00614;0.481625;138.753998
2018-07-06;6673.5;474.011993;0.146084;737.330994;13.5296;8.67894;0.229949;83.378098;0.036975;1.00316;0.479151;134.044998
2018-07-07;6856.930176;491.660004;0.150373;775.296997;14.4048;9.02251;0.249942;86.201897;0.038334;1.00621;0.492477;135.610992
2018-07-08;6773.879883;489.118988;0.145389;751.35199;13.9919;8.71497;0.246745;82.396004;0.0371;1.00425;0.477749;138.117996
2018-07-09;6741.75;476.682007;0.139971;733.383972;13.6645;7.74556;0.235216;80.857597;0.035798;1.0075;0.47427;135.733002
2018-07-10;6329.950195;434.424011;0.128792;688.629028;12.7613;7.2061;0.211167;76.083504;0.033588;1.0012;0.445042;121.478996
2018-07-11;6394.709961;446.518005;0.131483;707.47998;12.7049;7.18749;0.206735;78.699898;0.033578;1.00116;0.450233;125.387001
2018-07-12;6228.810059;430.074005;0.127181;682.755005;12.0706;6.89638;0.204594;76.808601;0.032228;0.99907;0.435364;120.238998
2018-07-13;6238.049805;434.027008;0.137887;696.588013;12.1801;6.95618;0.200695;76.942497;0.03334;1.00142;0.438741;122.529999
2018-07-14;6276.120117;436.085999;0.137092;704.057007;12.0965;6.98945;0.194691;76.722397;0.033429;1.00265;0.439271;123.218002
2018-07-15;6359.640137;449.850006;0.142262;722.973999;12.2891;7.40368;0.19931;78.939003;0.034364;0.998352;0.445894;123.959
2018-07-16;6741.75;480.65799;0.156118;805.677002;13.2373;8.10515;0.222559;84.595901;0.037521;0.999139;0.483401;135.274994
2018-07-17;7321.040039;501.002014;0.170865;850.778992;13.7128;8.7757;0.248674;89.806099;0.039759;1.00013;0.505587;144.070999
2018-07-18;7370.779785;480.513;0.179378;829.937012;12.8648;8.61194;0.23978;86.962097;0.039661;1.00221;0.486389;139.766006
2018-07-19;7466.859863;469.618988;0.180869;824.893005;12.918;8.39039;0.229673;86.667702;0.037917;0.998088;0.476433;139.533997
2018-07-20;7354.129883;450.697998;0.162175;767.655029;12.0709;7.89685;0.21645;82.754601;0.034906;1.00103;0.446994;130.171997
2018-07-21;7419.290039;462.436005;0.163637;789.486023;12.1853;8.04568;0.222991;84.463898;0.035603;1.00004;0.45541;132.130005
2018-07-22;7418.490234;459.657013;0.170277;788.666016;12.1199;7.89635;0.201422;83.156197;0.035123;0.999843;0.449311;128.723999
2018-07-23;7711.109863;450.852997;0.164028;784.385986;12.0199;7.96591;0.19705;82.433197;0.034061;0.997496;0.445276;133.574997
2018-07-24;8424.269531;479.372986;0.173172;869.46698;12.1451;8.60443;0.202624;89.285202;0.038107;0.996505;0.457623;147.399002
2018-07-25;8181.390137;472.493011;0.172731;831.455017;12.9394;8.50881;0.243708;86.2817;0.037122;0.998791;0.459829;142.735992
2018-07-26;7951.580078;464.036987;0.164765;806.177979;13.3973;8.32178;0.251831;84.027496;0.035996;0.997951;0.44992;136.813995
2018-07-27;8165.009766;469.665985;0.16554;819.387024;13.9227;8.41159;0.26684;84.4636;0.036504;0.997118;0.453635;140.063995
2018-07-28;8192.150391;466.89801;0.16338;818.830017;14.6017;8.32275;0.279981;83.624001;0.036782;0.997887;0.453667;139.397995
2018-07-29;8218.459961;466.665009;0.163313;828.979004;14.0212;8.34476;0.328679;84.084099;0.039236;0.998919;0.453306;135.358994
2018-07-30;8180.47998;457.080994;0.154087;816.078003;13.2169;7.76892;0.318274;82.849899;0.036452;0.99891;0.446107;131.802002
2018-07-31;7780.439941;433.867004;0.143297;777.145996;13.7754;7.37231;0.293934;79.702301;0.033926;0.999507;0.435225;122.318001
2018-08-01;7624.910156;420.747009;0.140901;769.348999;13.5739;7.25533;0.28728;77.855598;0.032643;0.999409;0.445852;128.154007
2018-08-02;7567.149902;412.621002;0.131941;734.758972;14.1769;7.05627;0.30958;76.138802;0.031539;1.00066;0.430254;122.792999
2018-08-03;7434.390137;418.261993;0.130255;724.708008;14.1346;7.20285;0.284746;77.5355;0.030602;0.999095;0.440571;120.018997
2018-08-04;7032.850098;407.252014;0.127547;695.734985;13.8424;6.98637;0.257989;73.1987;0.028932;0.998505;0.428507;113.992996
2018-08-05;7068.47998;410.515991;0.131721;709.218994;13.6232;7.05577;0.253947;74.589401;0.030329;0.999347;0.433638;117.274002
2018-08-06;6951.799805;406.65799;0.130553;692.630005;13.6991;7.07197;0.236471;73.888298;0.029228;1.00095;0.414081;113.544998
2018-08-07;6753.120117;380.214996;0.125378;659.383972;13.1461;6.60815;0.233997;68.170303;0.027866;1.00154;0.381006;108.039001
2018-08-08;6305.799805;356.613007;0.113752;585.445984;12.1437;5.59469;0.22804;62.490398;0.024482;1.00169;0.331944;94.534103
2018-08-09;6568.22998;365.588013;0.123507;610.781006;12.858;5.80231;0.276128;63.980801;0.025941;1.00424;0.346771;100.532997
2018-08-10;6184.709961;334.175995;0.116355;572.437988;12.1308;5.27668;0.274727;59.394001;0.023822;1.00158;0.320426;91.721497
2018-08-11;6295.72998;322.112;0.112439;566.77301;11.7366;5.01716;0.27067;58.3591;0.022614;1.00985;0.301262;93.618797
2018-08-12;6322.689941;319.570007;0.11297;570.958984;11.7418;5.01416;0.283597;59.328098;0.022581;1.00049;0.29787;93.205597
2018-08-13;6297.569824;286.494995;0.10291;535.97699;10.2282;4.62357;0.259292;56.848202;0.019362;1.00393;0.277466;88.237198
2018-08-14;6199.709961;278.932007;0.094662;509.304993;9.42011;4.58148;0.27191;54.559399;0.019059;0.997543;0.274272;84.178703
2018-08-15;6308.52002;282.364014;0.09504;513.672974;9.46301;4.63621;0.257547;54.500401;0.019443;1.00125;0.282005;89.5485
2018-08-16;6334.72998;288.04599;0.095331;517.344971;9.80233;4.52337;0.268244;55.3619;0.019521;1.00122;0.292436;91.078499
2018-08-17;6580.629883;315.729004;0.109887;597.012024;10.8678;5.50596;0.291827;61.5144;0.02328;0.997761;0.366676;99.202202
2018-08-18;6423.759766;295.812012;0.099785;554.921021;9.90758;5.10152;0.27332;57.2757;0.021619;1.00286;0.3271;98.165398
2018-08-19;6506.069824;300.834015;0.102437;569.926025;10.1562;5.30661;0.302272;57.938999;0.022263;1.00052;0.343978;98.424103
2018-08-20;6308.529785;274.315002;0.093764;515.659973;9.70093;4.76067;0.287262;53.996201;0.020661;1.00539;0.319283;93.374802
2018-08-21;6488.759766;281.944;0.095003;536.567017;9.71463;4.91254;0.311927;56.350201;0.021003;1.0007;0.335177;94.915802
2018-08-22;6376.709961;271.341003;0.090149;519.952026;9.53973;4.72362;0.314632;55.3186;0.019712;1.00035;0.319803;90.080597
2018-08-23;6534.879883;277.104004;0.092453;530.768982;9.71504;4.91962;0.321022;57.5434;0.020771;0.998976;0.327709;90.062897
2018-08-24;6719.959961;282.96701;0.094077;535.405029;10.2347;5.05052;0.336927;57.929798;0.021606;1.00178;0.327606;93.761101
2018-08-25;6763.189941;279.645996;0.094282;537.239014;10.1358;5.04717;0.319767;57.907902;0.022481;1.001;0.32823;92.542297
2018-08-26;6707.259766;275.196991;0.093338;522.883972;10.1856;4.95435;0.328878;57.334099;0.022764;0.999227;0.323776;95.302101
2018-08-27;6884.640137;285.602997;0.100264;546.356995;11.2128;5.35696;0.336085;60.249901;0.02446;0.997802;0.336903;104.528999
2018-08-28;7096.279785;296.498993;0.10548;565.30603;11.4861;5.90475;0.335793;63.024399;0.026847;0.999395;0.351837;107.523003
2018-08-29;7047.160156;289.312012;0.105469;554.367004;11.1735;6.12292;0.30871;61.7672;0.025426;1.00066;0.344803;103.554001
2018-08-30;6978.22998;284.105011;0.10056;540.025024;10.7626;6.0785;0.30539;60.315201;0.024897;1.00003;0.335444;102.814003
2018-08-31;7037.580078;283.003998;0.102196;543.078003;11.0138;6.42691;0.328099;61.925499;0.025345;1.00351;0.335332;116.657997
2018-09-01;7193.25;295.341003;0.106827;615.312012;11.3794;6.64397;0.328258;65.950996;0.02659;0.996813;0.347721;120.973
2018-09-02;7272.720215;294.371002;0.104432;645.880005;11.2994;6.59917;0.310938;65.649399;0.025572;0.997839;0.342523;120.496002
2018-09-03;7260.060059;289.259003;0.103607;626.362976;11.2611;6.46575;0.30394;65.373199;0.025037;0.998642;0.335961;135.554993
2018-09-04;7361.660156;285.722992;0.105265;625.067017;11.3592;6.47528;0.29972;67.7099;0.025255;0.999517;0.331652;137.951004
2018-09-05;6792.830078;232.330994;0.087569;530.513;10.0866;5.21933;0.268699;58.437698;0.02181;1.00795;0.283601;115.064003
2018-09-06;6529.169922;230.214996;0.088666;519.161987;10.2842;5.23871;0.27239;57.486198;0.021644;1.00091;0.30271;117.489998
2018-09-07;6467.069824;217.203003;0.083983;501.569;10.0373;5.09466;0.260662;56.1978;0.020595;1.00636;0.291435;111.879997
2018-09-08;6225.97998;197.951004;0.078235;475.285004;9.52008;4.76291;0.241907;53.244598;0.019312;1.00428;0.279333;104.330002
2018-09-09;6300.859863;196.923996;0.076643;481.184998;9.51263;4.96782;0.239741;54.924198;0.019365;1.00498;0.27868;106.216003
2018-09-10;6329.700195;197.078995;0.073508;465.587006;9.52487;5.03595;0.247807;54.595798;0.019381;1.00128;0.270321;105.643997
2018-09-11;6321.200195;185.065994;0.070513;440.834991;9.37396;4.98387;0.260429;52.367298;0.018677;1.00454;0.26371;105.644997
2018-09-12;6351.799805;183.330994;0.066745;432.847992;9.21443;4.93877;0.253495;51.656601;0.018243;1.00125;0.270087;104.322998
2018-09-13;6517.310059;211.354004;0.069829;464.437012;9.60406;5.38786;0.271776;54.5364;0.019946;1.00635;0.280583;112.035004
2018-09-14;6512.709961;211.748993;0.068248;449.502991;9.93005;5.27087;0.268898;56.5765;0.019832;1.00236;0.277159;116.967003
2018-09-15;6543.200195;223.074005;0.069322;450.68399;10.1103;5.40132;0.269288;56.7131;0.019933;1.00086;0.282008;119.396004
2018-09-16;6517.180176;220.589005;0.069963;449.160004;9.93602;5.41922;0.273865;56.972698;0.019975;1.00096;0.281166;117.038002
2018-09-17;6281.200195;197.875;0.063899;420.451996;9.40526;4.88848;0.268721;52.540501;0.018517;1.00411;0.272251;107.193001
2018-09-18;6371.299805;209.975006;0.06943;435.678986;9.54406;5.10011;0.291212;54.097198;0.019389;1.00225;0.32186;112.447998
2018-09-19;6398.540039;209.968994;0.07235;429.22699;9.61909;5.22915;0.329173;54.334499;0.019753;1.00069;0.326053;109.514
2018-09-20;6519.669922;224.591003;0.081493;455.743011;10.0745;5.7442;0.358403;56.634399;0.021413;1.00154;0.449918;116.278
2018-09-21;6734.950195;246.584;0.087606;499.039001;10.4108;6.14194;0.353303;60.722801;0.02493;0.994428;0.561462;123.737999
2018-09-22;6721.97998;240.479996;0.083192;487.829987;10.245;5.93013;0.33786;60.4366;0.023176;1.00092;0.570798;122.214996
2018-09-23;6710.629883;244.330002;0.089754;488.647003;10.2806;6.02063;0.343609;61.366402;0.023791;0.999512;0.570689;122.496002
2018-09-24;6595.410156;228.729996;0.082754;463.089996;10.0359;5.68276;0.334657;57.969101;0.022089;1.00063;0.494712;115.480003
2018-09-25;6446.470215;218.505005;0.081028;445.226013;9.78316;5.38191;0.326493;57.537601;0.02128;1.00044;0.526941;116.402
2018-09-26;6495;215.847;0.079476;515.934021;9.73663;5.555;0.348924;57.3955;0.021027;1.00213;0.516308;115.593002
2018-09-27;6676.75;228.494003;0.086001;564.409973;10.0312;5.81607;0.34559;62.979401;0.022507;0.997107;0.541381;119.254997
2018-09-28;6644.129883;222.401993;0.084031;539.862976;9.96934;5.77004;0.334983;61.8951;0.021977;1.00142;0.539112;117.055
2018-09-29;6601.959961;231.634995;0.084606;536.911987;9.99914;5.76413;0.329202;61.606899;0.022035;0.999602;0.571228;114.864998
2018-09-30;6625.560059;232.848007;0.085195;529.924988;10.0178;5.7192;0.331898;61.141899;0.022165;1.00036;0.581572;116.255997
2018-10-01;6589.620117;230.768005;0.084469;530.914001;9.94366;5.7366;0.325232;60.208099;0.022052;0.997925;0.576461;114.521004
2018-10-02;6556.100098;227.181;0.082525;533.265015;10.3568;5.64653;0.321105;59.705399;0.022093;0.999741;0.520837;116.828003
2018-10-03;6502.589844;220.488998;0.080789;514.525024;10.2712;5.61811;0.310338;57.477501;0.0216;0.998569;0.528162;114.684998
2018-10-04;6576.689941;222.218002;0.081304;513.030029;10.2556;5.77741;0.32094;58.279499;0.022703;0.996185;0.526606;114.533997
2018-10-05;6622.47998;227.600998;0.082991;520.632996;10.6362;5.81133;0.356504;58.766201;0.023275;0.995778;0.519026;114.876999
2018-10-06;6588.310059;225.119995;0.081303;508.623993;10.3721;5.72932;0.338098;57.844101;0.023715;0.997177;0.488082;115.07
2018-10-07;6602.950195;226.119003;0.084658;517.468018;10.519;5.75912;0.337637;58.160301;0.026875;0.996617;0.482039;113.717003
2018-10-08;6652.22998;229.255005;0.086607;528.974976;10.5066;5.91345;0.343585;59.412601;0.026592;0.995814;0.489751;114.275002
2018-10-09;6642.640137;227.981995;0.086357;517.789978;10.3849;5.90976;0.339712;58.713299;0.026058;0.996779;0.479857;113.674004
2018-10-10;6585.529785;225.768997;0.084679;512.924011;10.328;5.8799;0.347861;57.9818;0.025355;0.993502;0.462387;113.459
2018-10-11;6256.240234;189.498993;0.070939;433.036987;9.30132;5.07727;0.303201;51.233002;0.020929;0.993026;0.38313;100.384003
2018-10-12;6274.580078;196.727005;0.073214;443.229004;9.52894;5.17955;0.311278;53.551701;0.022738;0.994102;0.419115;100.709
2018-10-13;6285.990234;199.841003;0.073103;448.410004;9.54036;5.25391;0.318843;53.451801;0.023565;0.988046;0.418878;102.137001
2018-10-14;6290.930176;195.714996;0.071293;439.234009;9.49674;5.16729;0.325284;52.187401;0.023622;0.98957;0.403286;100.906998
2018-10-15;6596.540039;209.703995;0.074789;459.381012;10.3161;5.47103;0.339638;54.879601;0.025082;0.980138;0.447316;107.109001
2018-10-16;6596.109863;210.119995;0.075814;458.011993;10.0109;5.43699;0.358845;54.068199;0.024358;0.975152;0.470253;107.394997
2018-10-17;6544.430176;207.082993;0.077408;448.792999;9.90447;5.41193;0.376968;53.6721;0.024234;0.971225;0.468197;105.362
2018-10-18;6476.709961;203.352005;0.075131;438.424988;9.71658;5.35464;0.376913;52.526901;0.024271;0.980858;0.457725;102.913002
2018-10-19;6465.410156;203.727005;0.075836;440.846008;9.76675;5.33373;0.361977;53.0201;0.024074;0.987712;0.454178;103.723
2018-10-20;6489.189941;205.429993;0.076342;447.445007;9.75463;5.37239;0.370766;53.362801;0.024157;0.983831;0.459151;103.778999
2018-10-21;6482.350098;205.141998;0.075873;447.851013;9.7433;5.42305;0.371791;52.915798;0.024196;0.983548;0.456694;105.099998
2018-10-22;6487.160156;204.044006;0.075776;447.210999;9.72685;5.38301;0.390431;52.203899;0.023811;0.983998;0.453109;105.459999
2018-10-23;6475.740234;204.335999;0.074743;442.654999;9.80308;5.41871;0.437883;52.541302;0.023477;0.987962;0.462058;108.442001
2018-10-24;6495.839844;203.852005;0.074321;442.446014;9.74532;5.37987;0.412075;52.514999;0.02348;0.988612;0.457237;106.949997
2018-10-25;6476.290039;202.718994;0.073859;440.229004;9.69228;5.37389;0.437743;52.2346;0.023144;0.988791;0.458052;106.321999
2018-10-26;6474.75;203.328995;0.073713;438.73999;9.70268;5.38683;0.432123;52.0989;0.023586;0.989789;0.459288;105.017998
2018-10-27;6480.379883;204.210007;0.072886;437.527008;9.65445;5.38173;0.444364;51.931999;0.023274;0.993097;0.456348;103.899002
2018-10-28;6486.390137;205.365997;0.073166;441.084015;9.66679;5.42523;0.440448;51.9375;0.023555;0.998453;0.462406;104.975998
2018-10-29;6332.629883;197.246994;0.069627;417.571014;9.40262;5.14621;0.418148;49.0714;0.022185;0.996859;0.441514;101.487999
2018-10-30;6334.27002;197.556;0.069647;421.93399;9.38704;5.13581;0.45041;49.239101;0.022191;0.996671;0.444759;102.553001
2018-10-31;6317.609863;197.380997;0.069705;422.859009;9.36496;5.19628;0.506044;49.441502;0.022192;0.988122;0.448382;103.834
2018-11-01;6377.779785;198.871994;0.070867;424.089996;9.54922;5.27699;0.514022;50.2719;0.022575;0.99172;0.455722;103.880997
2018-11-02;6388.439941;200.634995;0.072584;462.01001;9.57308;5.35556;0.500783;51.3307;0.02286;0.993501;0.458685;105.779999
2018-11-03;6361.259766;200.186005;0.071479;477.993988;9.53021;5.31459;0.543031;50.9734;0.0227;0.999433;0.455667;106.866997
2018-11-04;6376.129883;207.485992;0.076229;560.182983;9.62754;5.44931;0.503996;53.612499;0.023273;0.988708;0.462691;111.795998
2018-11-05;6419.660156;209.091003;0.076148;558.466003;9.67251;5.46802;0.481368;53.546299;0.023745;0.993176;0.497412;111.345001
2018-11-06;6461.009766;218.451996;0.080952;628.507019;9.78081;5.728;0.484115;55.945099;0.024421;0.992796;0.54908;112.893997
2018-11-07;6530.140137;217.182999;0.078544;617.255005;9.81693;5.64958;0.482141;54.1889;0.023774;0.99327;0.535707;111.513
2018-11-08;6453.720215;212.231003;0.076493;574.434021;9.65095;5.50489;0.497974;52.373402;0.023115;0.994333;0.493508;108.427002
2018-11-09;6385.620117;210.074005;0.074226;544.419006;9.5542;5.38278;0.492477;51.896;0.023028;0.994832;0.500668;106.892998
2018-11-10;6409.220215;212.533005;0.075221;556.499023;9.55752;5.42169;0.521143;52.401798;0.023023;0.99718;0.506698;105.245003
2018-11-11;6411.27002;211.339996;0.076481;533.341003;9.466;5.44379;0.509636;51.364899;0.022811;0.990462;0.505913;106.375999
2018-11-12;6371.27002;210.417999;0.076001;516.307007;9.36122;5.40217;0.562799;50.648201;0.022471;0.989148;0.517165;105.139
2018-11-13;6359.490234;206.826004;0.073603;512.409973;9.24841;5.22641;0.581442;49.696602;0.021999;0.985118;0.510112;105.112999
2018-11-14;5738.350098;181.397003;0.064824;439.308014;8.40701;4.63576;0.547843;43.610802;0.01936;0.966644;0.474372;90.758202
2018-11-15;5648.029785;180.806;0.063543;421.320007;8.18486;4.68813;0.541633;43.948299;0.019076;0.982022;0.481708;88.672501
2018-11-16;5575.549805;175.177002;0.061151;388.820007;7.88448;4.54751;0.512894;42.4589;0.018896;0.987027;0.471609;87.055298
2018-11-17;5554.330078;174.001007;0.060674;387.748993;7.7182;4.57277;0.48512;41.928902;0.018809;0.985869;0.491654;88.003304
2018-11-18;5623.540039;177.067001;0.061916;386.252014;7.99976;4.58737;0.524238;42.3279;0.018849;0.992533;0.510473;89.392998
2018-11-19;4871.490234;149.175003;0.052582;336.954987;6.63209;4.083;0.41129;36.641102;0.015803;0.98273;0.478166;72.489998
2018-11-20;4451.870117;130.339005;0.044777;223.701996;5.76021;3.70744;0.341813;33.044201;0.013839;0.968799;0.434726;66.486
2018-11-21;4602.169922;136.701004;0.04778;235.951004;6.19905;3.81101;0.367507;34.670601;0.014726;0.987504;0.447651;68.942802
2018-11-22;4365.939941;126.706001;0.044255;211.468002;5.75555;3.55457;0.342961;32.195099;0.013876;0.998188;0.42608;65.858101
2018-11-23;4347.109863;123.295998;0.043412;207.425995;5.55743;3.6004;0.329343;32.159698;0.01367;0.98257;0.407428;66.6269
2018-11-24;3880.76001;113.494003;0.038458;180.688995;5.11528;3.26139;0.284568;29.217699;0.012548;0.980224;0.375336;58.3582
2018-11-25;4009.969971;116.449997;0.037725;184.584;5.18058;3.35008;0.259428;30.8922;0.012373;0.980969;0.374551;58.053299
2018-11-26;3779.129883;108.334999;0.035806;182.042999;4.92645;3.18379;0.283866;29.410999;0.011661;0.977243;0.355451;53.216999
2018-11-27;3820.719971;110.010002;0.036461;179.063004;4.91305;3.03017;0.287584;31.0688;0.011855;0.98426;0.360163;57.131599
2018-11-28;4257.419922;122.438004;0.042021;190.072006;5.33696;3.27937;0.33146;34.626598;0.014649;0.998622;0.390557;63.524101
2018-11-29;4278.84668;117.542648;0.041866;180.983429;5.346633;3.02185;0.344782;33.797447;0.015695;0.997377;0.379562;61.195538
2018-11-30;4017.268555;113.171425;0.038916;173.066895;5.078572;2.8829;0.322242;32.064762;0.01439;0.991823;0.362455;57.792904
2018-12-01;4214.671875;118.635559;0.041468;172.123306;5.288723;2.957248;0.332692;34.340736;0.015184;1.001052;0.372906;59.647549
2018-12-02;4139.87793;116.388901;0.041672;172.113403;5.250417;2.849377;0.315657;33.71315;0.014935;0.998372;0.367627;59.101021
2018-12-03;3894.130859;108.925018;0.038671;159.818253;5.109251;2.59359;0.288482;31.072802;0.013868;0.996594;0.348754;54.837246
2018-12-04;3956.893799;110.214188;0.037699;149.658966;5.880791;2.455418;0.287812;31.186125;0.014412;1.000031;0.352231;56.978962
2018-12-05;3753.994873;102.475555;0.034251;130.541046;5.984278;2.195391;0.256613;29.295238;0.013952;0.992966;0.338242;51.666626
2018-12-06;3521.101807;91.761055;0.030798;107.592735;4.951687;1.867986;0.222732;26.943661;0.012817;0.998296;0.310936;46.534531
2018-12-07;3419.937256;93.294563;0.029864;106.852493;4.52865;1.743185;0.216468;25.272585;0.013225;1.001431;0.301997;46.462017
2018-12-08;3476.114746;92.159637;0.030678;104.0476;4.700418;1.843628;0.228283;24.864017;0.013467;1.019975;0.307269;45.573616
2018-12-09;3614.234375;95.142059;0.031693;109.61795;4.859105;2.032235;0.239791;25.947023;0.013625;1.015502;0.31337;47.746719
2018-12-10;3502.656006;91.685654;0.030203;107.314186;4.712263;1.937286;0.219072;24.6178;0.013317;1.016604;0.303766;44.604153
2018-12-11;3424.588135;88.945305;0.029551;102.072952;4.940698;1.84883;0.223391;23.802383;0.013291;1.009794;0.301345;42.736801
2018-12-12;3486.950195;90.5933;0.030609;102.592163;5.023137;1.979525;0.226759;24.49383;0.013353;1.009756;0.307323;43.936119
2018-12-13;3313.677246;86.539314;0.02919;90.302277;4.650703;1.850774;0.205696;23.668861;0.013058;1.003378;0.300026;40.962246
2018-12-14;3242.484863;84.308296;0.028358;80.37075;4.533357;1.828408;0.202932;23.464329;0.012775;1.002197;0.28879;39.282673
2018-12-15;3236.761719;84.440811;0.028274;77.365776;4.563012;1.899889;0.203357;23.782423;0.012784;1.004989;0.285883;38.851704
2018-12-16;3252.839111;85.2621;0.029103;81.639008;4.645258;1.915091;0.206882;25.59721;0.013022;1.006336;0.287929;39.339485
2018-12-17;3545.864746;95.133827;0.032824;90.34507;5.110017;2.398674;0.233422;29.26889;0.014221;1.009941;0.328453;43.82275
2018-12-18;3696.059082;101.112457;0.034735;105.200768;5.60027;2.644874;0.270225;30.142157;0.014831;1.012868;0.350162;46.582493
2018-12-19;3745.950684;101.268578;0.034545;128.448013;5.491901;2.49692;0.296346;29.682787;0.015665;1.022362;0.351956;46.312855
2018-12-20;4134.441406;116.216873;0.039401;194.230972;5.792257;2.754928;0.338506;32.816872;0.017385;1.019417;0.378199;55.075401
2018-12-21;3896.543701;109.496231;0.040796;194.295609;5.567144;2.62018;0.298483;30.796618;0.020021;1.015506;0.35857;51.819595
2018-12-22;4014.182617;116.759499;0.042009;196.668579;5.930578;2.619532;0.311306;31.855911;0.020966;1.020806;0.362308;51.725052
2018-12-23;3998.980225;130.765259;0.04423;197.662811;6.059008;2.820706;0.313261;33.459675;0.020911;1.015955;0.37127;52.755779
2018-12-24;4078.599121;140.238007;0.045716;182.259674;6.144925;2.789316;0.307952;33.196667;0.02107;1.015777;0.406799;56.335178
2018-12-25;3815.490723;129.844345;0.041511;170.909348;5.547575;2.522885;0.317662;31.134327;0.020008;1.01905;0.380872;50.592655
2018-12-26;3857.297607;131.865631;0.041198;175.5103;5.713105;2.60248;0.307583;30.985901;0.020447;1.01955;0.378693;49.374691
2018-12-27;3654.833496;116.575912;0.036944;150.127579;5.27545;2.322264;0.275171;28.294508;0.018488;1.024174;0.341162;44.46669
2018-12-28;3923.918701;137.647018;0.041862;173.998978;6.011828;2.645889;0.298379;32.51083;0.020868;1.02316;0.376852;49.770248
2018-12-29;3820.408691;138.018341;0.041508;165.059647;5.83234;2.628567;0.29997;31.565002;0.020004;1.031473;0.367252;48.112118
2018-12-30;3865.952637;139.859451;0.04328;163.622131;5.995711;2.681653;0.298643;31.976517;0.019947;1.019086;0.369581;48.364307
2018-12-31;3742.700439;133.368271;0.041063;151.0457;6.164732;2.566931;0.289444;30.468224;0.018826;1.013722;0.352706;46.228172
